textDisplay,likeCount,authorDisplayName,authorChannelUrl,authorChannelId,publishedAt,updatedAt
"COMO ECUATORIANA 🇪🇨 YO SUGIERO A MIS PAISANOS, QUE SI VAN A VISITAR ESA NACIÓN TENGAN MUCHO CUIDADO DONDE VAN A COMER, Y POR FAVOR AL LLEGAR AL ECUADOR 🇪🇨 HÁGANSE UNA “PRUEBA DE TUBERCULOSIS”.POR CON TAN SOLO QUE ALGUIEN ESCUPA EN EL SUELO Y SE SEQUE ESE POLVITO Y LLEGUE A SU CARA EL MICROBIO LLEGA A DURAR HASTA 14 DÍAS EL MICROBIO, Y NO ACEPTEN NI BESOS EN LA MEJILLA.!!",1,@lennyjimenez4798,http://www.youtube.com/@lennyjimenez4798,UCfu0gte2FdOYCNB46WgquTg,2024-07-21T22:03:22Z,2024-07-21T22:03:22Z
"A mi lo que me hace dar muchísimo coraje es “ la mentira de Fujimori” que para incrementar el absurdo patriotismo y subir de ese modo la popularidad, los envuelven a un conflicto o guerra con vecinos que solo anhelamos La Paz y nada más y que si nos provocan, por supuesto que El Ecuador 🇪🇨 se va defender con derecho y razón.Para que no los engañen a ustedes peruanos y caigan en trampas estudien o pónganse a leer que eso no cuesta nada.Por esta razón es que más del 30% de los peruanos son de extrema pobreza, escuche al presidente constitucional de vuestro país que, hay muchísimos profesores con problemas de ( TUBERCULOSIS ) la verdad de que casi me caigo para atrás yo.Esto es muy triste.!!",0,@lennyjimenez4798,http://www.youtube.com/@lennyjimenez4798,UCfu0gte2FdOYCNB46WgquTg,2024-07-21T21:50:57Z,2024-07-21T21:50:57Z
"POR ÚLTIMO QUIERO YO ACOTAR QUE EL ÚLTIMO CONFLICTO QUE ECUADOR TUVO CON EL PERU, FUE POR CULPA DEL BAJÍSIMO PORCENTAJE DE ACEPTACIÓN QUE TENÍA EL ASIATICO O MAL LlLAMADO (Chino fuchi) FUGIMORI, QUIEN ASEGURÓ EN SUS DECLARACIONES QUE TIWINZA ESTÁBAMOS EN MANOS PERUANAS LA CUAL ESTO JAMÁS SUCEDIÓ.MÁS BIEN SIEMPRE ESTUVO EN PODER DEL ECUADOR🇪🇨 !!",1,@lennyjimenez4798,http://www.youtube.com/@lennyjimenez4798,UCfu0gte2FdOYCNB46WgquTg,2024-07-21T21:37:22Z,2024-07-21T21:37:22Z
Señoras Como Ella necesita el pueblo peruano como ministra de educación 👌,1,@elcuajinais9570,http://www.youtube.com/@elcuajinais9570,UCQZeDNDOVhF6I2exRgKiYyQ,2024-07-21T21:36:09Z,2024-07-21T21:36:09Z
Excelente y enriquecedora entrevista.- Gracias a la historiadora Carmen McEvoy y a su interlocutor.-,2,@franciscolarenas9806,http://www.youtube.com/@franciscolarenas9806,UCs1XFj9fHLVZ4LI475zVsQw,2024-07-21T21:26:55Z,2024-07-21T21:26:55Z
"Desde Chile todo mi respeto a la Sra, historiadora.....muy interesante la entrevista",5,@guillermoconoman7576,http://www.youtube.com/@guillermoconoman7576,UCGtntdmF-OIIJcSKyx64frg,2024-07-21T21:07:18Z,2024-07-21T21:07:18Z
Muy buen análisis con un conocimiento más objetivo y puro de aquellos momentos.<br>Felicito al canal por este programa por la enseñanza que da y el conocimiento que entrega.<br>Saludos de un chileno a mis hermanos peruanos.,4,@La.academia,http://www.youtube.com/@La.academia,UCWfEmyUOXrf7mwSNPm-oUig,2024-07-21T21:05:05Z,2024-07-21T21:05:05Z
"Por qué en Perú recuerdan tanto la guerra del Pacífico. Acá en Chile no se le da tanta importancia, aún cuando fuimos los vencedores. Será que sufren el síndrome de Estocolmo?",0,@carlosalfonso823,http://www.youtube.com/@carlosalfonso823,UCINHyJYEb5rF9RhAdVQSwNQ,2024-07-21T21:02:32Z,2024-07-22T03:24:04Z
"SEÑORA NO HABLÉ “LA HISTORIA A MEDIAS”LOS ESTADOS UNIDOS 🇺🇸 DE MEXICO NO SOLO DE CALIFORNIA,SINO TAMBIÉN DE : NEW MEXICO,TEXAS,UTAH Y CALIFORNIA.!!",0,@lennyjimenez4798,http://www.youtube.com/@lennyjimenez4798,UCfu0gte2FdOYCNB46WgquTg,2024-07-21T21:02:04Z,2024-07-21T21:02:04Z
"Excelente entrevista, la señora MC Evoy un orgullo para el Perú, se le nota su lucidez, preparación y profesionalismo, un lujo de historiadora que tenemos en el Perú",2,@wilsonvega5245,http://www.youtube.com/@wilsonvega5245,UCvHRoGmlTxgVlcEcNOTDajw,2024-07-21T20:59:45Z,2024-07-21T20:59:45Z
"CHILE 🇨🇱 TUVO A TACNA EN SU PODER POR 50 AÑOS.ESTA SEÑORA NO MENCIONA ESTE IMPORTANTÍSIMO DETALLE,”QUE PENA ME DA LA FALTA DE “ÉTICA Y PROFECIONALISMO”.!!",0,@lennyjimenez4798,http://www.youtube.com/@lennyjimenez4798,UCfu0gte2FdOYCNB46WgquTg,2024-07-21T20:53:22Z,2024-07-21T20:53:22Z
"&quot;Los peruanos leemos?.&quot;<br>Los peruanos no leemos nada.<br>Con lágrimas en los ojos lo digo. Y eso ha originado que el Estado fallido peruano no sea solo el actual, el fallo o tara, viene desde que de una manera escenográfica nos hicieron creer que eramos una nación independiente.<br>Habría que empezar a leer, para entender lo que somos.",0,@aldomarioravinamayorga6804,http://www.youtube.com/@aldomarioravinamayorga6804,UC19t4y_sfHJucXpbZZ0YPRw,2024-07-21T20:41:56Z,2024-07-21T20:41:56Z
Es como en el fútbol decir que el otro equipo ganó no más porque hizo más goles 😅😅😅,0,@carlosalfonso823,http://www.youtube.com/@carlosalfonso823,UCINHyJYEb5rF9RhAdVQSwNQ,2024-07-21T20:34:05Z,2024-07-21T20:34:05Z
FEDERICO SANTA MARIA CARRERA. VALPO CHILE .,0,@miguelsantamaria3736,http://www.youtube.com/@miguelsantamaria3736,UCxLuOLkLd0xb9y1nlhws_DQ,2024-07-21T20:32:28Z,2024-07-21T20:32:28Z
"Sra. McEvoy, por favor no nos ofenda a los chilenos llamándonos &quot;pueblo elegido&quot;.-",0,@franciscolarenas9806,http://www.youtube.com/@franciscolarenas9806,UCs1XFj9fHLVZ4LI475zVsQw,2024-07-21T20:24:59Z,2024-07-21T20:24:59Z
"No deben quedar pegados en el pasado,. Chile perdió mucho mas con argentina sin siquiera poder luchar, se aprovecharon de la guerra para atacar por las espaldas y perdimos la Patagonia, bueno eso no nos amatga ni nos retrasa.",0,@AgustinCGon,http://www.youtube.com/@AgustinCGon,UCHx-dyUFC6yNdliyp60ufuQ,2024-07-21T20:17:19Z,2024-07-21T20:17:19Z
"Gracias por la información. Lamentablemente Perú continúa en lo mismo. Desde Augusto B Leguía hasta la actualidad, los presidentes peruanos, y la clase gobernante persiguen a lo mismo, traicionar al pueblo, olvidar  el amor a la patria persiguiendo el enriquecimiento de clase.<br>No hay solución para Perú, los inmorales seguirán gobernando el mundo hasta la llegada, por segunda vez, de nuestro Señor, para juzgar al mundo.",0,@lorgiogiraldo1782,http://www.youtube.com/@lorgiogiraldo1782,UCGhnAkm3odcu5EPCPAbYk7A,2024-07-21T20:14:14Z,2024-07-21T20:14:14Z
"Les escribo desde Chile. Qué interesante diálogo de la Sra. Carmen, siempre tan encantadora en su forma de ser y honesta  en los conceptos históricos que vierte de la Guerra del Pacífico, con un joven que también posee un muy elevado conocimiento de esa guerra que nos enfrentó, y  hace preguntas muy interesantes y profundas que nos aclaran hechos desconocidos para el común de la gente.",27,@PpuntoB,http://www.youtube.com/@PpuntoB,UCm76snbpNQap9OCUJ_9S-xw,2024-07-21T20:06:41Z,2024-07-21T20:13:07Z
Chile es un estado no somos partidos politicos cuando se ataca al país Chile es uno solo.,0,@Tuaregatacana,http://www.youtube.com/@Tuaregatacana,UCZfUSzL7eNyoOZ_KJtQaQHw,2024-07-21T19:45:50Z,2024-07-21T19:45:50Z
"Comparar a Chile con los EE.UU.? A pesar de todo lo que ha anexado, Chile sigue siendo insignificante en el mapa.",1,@manuelgomez6515,http://www.youtube.com/@manuelgomez6515,UClXa-6OCEiTc2h-YzgmNYdg,2024-07-21T19:44:34Z,2024-07-21T19:44:34Z
No hay novedad en lo que esta historiadora cuenta.👎,1,@manuelgomez6515,http://www.youtube.com/@manuelgomez6515,UClXa-6OCEiTc2h-YzgmNYdg,2024-07-21T19:44:17Z,2024-07-21T19:44:17Z
Es una vieja que no sabe dónde está sentada y el de alado un lerdo,0,@joserimachirios2080,http://www.youtube.com/@joserimachirios2080,UCD4olTv2ADt0MEHOT4a0M-Q,2024-07-21T19:39:35Z,2024-07-21T19:39:35Z
"Eso ya pasó,  en Chile fue un episodio que saben jamás se volverá a repetir, pero les dio una equivocada visión de las posibilidades de una nación  grande y rica como Perú. <br>Especulan , es su problema, ya no el nuestro.<br>El Siglo XXI es nuestro.",0,@mauroquispe3866,http://www.youtube.com/@mauroquispe3866,UCfyyxGpcsU09j3LTVnlvFuQ,2024-07-21T19:36:36Z,2024-07-21T19:36:36Z
Dale like si eres antichileno🤮,1,@manuelgomez6515,http://www.youtube.com/@manuelgomez6515,UClXa-6OCEiTc2h-YzgmNYdg,2024-07-21T19:33:00Z,2024-07-21T19:33:00Z
"No existe ningún gran modelo chileno. Los recursos eran manejados por los británicos que se quedaron con ellos después de la guerra. No se miró a las masas y los trabajdores del norte fueron terriblemente explotados. Sin salitre, pésima situación de los trabajadores y crisis económica porque su economía residía en la explotación de recursos naturales  Chile llegó a la Guerra Civil al filo del siglo XIX.",0,@miriamaliciasalasolivari2607,http://www.youtube.com/@miriamaliciasalasolivari2607,UCatxfxqA-sR2vrN9k7QUU0Q,2024-07-21T19:31:10Z,2024-07-21T19:31:10Z
EN LA GUERRA DEL PACÍFICO GANÓ INGLATERRA.,0,@OzcarAlcocer-ik9zn,http://www.youtube.com/@OzcarAlcocer-ik9zn,UCNkwhscPB_4mkhynQKVTAIw,2024-07-21T19:27:33Z,2024-07-21T19:27:33Z
"Soy Chileno,y la verdad me da mucho gusto y placer escuchar hablar a los Peruanos,que buen Español tienen",54,@JorgeLuisRosalesOcaña,http://www.youtube.com/@JorgeLuisRosalesOca%C3%B1a,UCoRCy4HaqspupX4nGS0lEUw,2024-07-21T19:26:33Z,2024-07-21T19:26:33Z
si los chilenos fueron los que atacaron primero y luego vendieron su pais para sacar arma de UK,0,@Rasciel128,http://www.youtube.com/@Rasciel128,UCRNflmUYFVnT0Eogx9-kiiw,2024-07-21T18:55:37Z,2024-07-21T18:55:37Z
Chide solo no es capaz de hacer algo.,0,@gbarrazza8843,http://www.youtube.com/@gbarrazza8843,UCJn6RPfLUOtwfJHrBrVm-PQ,2024-07-21T18:46:24Z,2024-07-21T18:46:24Z
Chile si no fuera por los Ingleses y por Nicolás de Piérola no existiria .,0,@juancheccallehuarcaya-dr8mm,http://www.youtube.com/@juancheccallehuarcaya-dr8mm,UCSeAwjW5oH7GG3RbE5vwNAA,2024-07-21T18:46:23Z,2024-07-21T18:46:23Z
"La pinten como quieran y por muy diplomáticos que pretendan parecer las opiniones de vecinos,  los Chilenos sabemos muy bien qué hacer ante un nuevo ataque de cualquier país vecino.<br>Nuestro poderío militar, aéreo y marítimo no es para no estar preparado para una nueva defensa de nuestra gente, nuestros territorios y nuestras riquezas.",0,@nelsonmesinavidal1520,http://www.youtube.com/@nelsonmesinavidal1520,UCYR0hRoC8EnEJ1GR5EWrfuQ,2024-07-21T18:45:22Z,2024-07-21T18:45:22Z
Sra. McCoy por favor sería importante conocer quienes conformaban el ejército de resistencia de Cáceres u quienes lo llamaban “ Taita “. Para mi todos ellos don verdaderos héroes y están siendo olvidados por la historia. Gracias !,0,@jaimecantuarias4791,http://www.youtube.com/@jaimecantuarias4791,UCptcSd0BjiSIcTrbOyC-lWQ,2024-07-21T18:44:04Z,2024-07-21T18:44:04Z
"La herida nunca si olvida , le digo que chile era muy pobre en esos tiempos hoy también .solo mira al norte . Los ricos de ese tiempo no le importo el país , Hubo muchos traiciones como hoy .es por eso nunca avanzamos hoy mismo botan al mejor presidente y colocan una persona que no respeta al pueblo y colombia ya sacan garras .no hay amor a la patria solo a la plata de Perú.",0,@juancheccallehuarcaya-dr8mm,http://www.youtube.com/@juancheccallehuarcaya-dr8mm,UCSeAwjW5oH7GG3RbE5vwNAA,2024-07-21T18:40:29Z,2024-07-21T18:40:29Z
"Dónde quedó el maravilloso y mejor gobierno del Perú de Manuel Pardo que tanto defendía Mc Evoy,  en esta nueva postulanción de un maravilloso modelo chileno que avasalló al Perú durante la guerra, esto es, cuatro años después de ese maravilloso gobierno de Pardo.",0,@miriamaliciasalasolivari2607,http://www.youtube.com/@miriamaliciasalasolivari2607,UCatxfxqA-sR2vrN9k7QUU0Q,2024-07-21T18:36:17Z,2024-07-21T18:50:56Z
"<a href=""https://www.youtube.com/playlist?list=PLAA44CC5217B4DEE3"">https://youtube.com/playlist?list=PLAA44CC5217B4DEE3&amp;si=Hj7qLvz58HEjwZWg</a>",0,@bettymantilla4028,http://www.youtube.com/@bettymantilla4028,UCHID-tcIErD-ZP3-jVCpmJg,2024-07-21T18:36:02Z,2024-07-21T18:36:02Z
"Fue muy lamentable que Peru se haya involucrado en una guerra en que no tenían nada que ganar y perdieron algo muy importante y para siempre,<br>Perdieron la confianza, hermandad y admiración que tenia Chile en ese entonces por Peru.<br><br>Esas particularidades se han comprobado con la emigración peruana hacia Chile. El peruano emigrante sigue siendo peruano pero un admirador agradecido de Chile , con una amistad de hermandad con sus vecinos, compañeros de trabajo y de sus clientes pues hay ya muchísimos empresarios exitosos en Chile especialmente en el rubro alimentación.",1,@pamelasilva2615,http://www.youtube.com/@pamelasilva2615,UCFkYQAURTkF0gW5CVZj77Tw,2024-07-21T18:34:27Z,2024-07-21T18:34:27Z
Interesante. Buena revelación sobre la GDP.,0,@politicosdelperu7554,http://www.youtube.com/@politicosdelperu7554,UCaFbshfUz89kgXWUceRPdIQ,2024-07-21T18:28:01Z,2024-07-21T18:28:01Z
"Slogan de Bolivia : Soldado que arranca, sirve para otra guerra !!",0,@pamelasilva2615,http://www.youtube.com/@pamelasilva2615,UCFkYQAURTkF0gW5CVZj77Tw,2024-07-21T18:25:18Z,2024-07-21T18:25:18Z
"En qué reside la fuerza moral de Chile, cómo lo construyeron. Fueron los chilenos o fueron los británicos.",0,@miriamaliciasalasolivari2607,http://www.youtube.com/@miriamaliciasalasolivari2607,UCatxfxqA-sR2vrN9k7QUU0Q,2024-07-21T18:22:46Z,2024-07-21T18:22:46Z
"Es interesante las diferentes perspectivas y sin &quot;patrioterismo&quot; ,  bienvenida la contra historia y las nuevas investigaciones. La historia se estudia desde diferentes puntos de vista. Una revision historica de 360 grados. Interesante entrevista",0,@alejandroelgrande7,http://www.youtube.com/@alejandroelgrande7,UCeIwJzdUgwnEfh-9AolMKSg,2024-07-21T18:18:33Z,2024-07-21T18:18:33Z
Chile ganó no hay más no lloren,1,@olecramlael4673,http://www.youtube.com/@olecramlael4673,UCVbIU7T2F-qTwJ9Z7NmJRCg,2024-07-21T18:13:44Z,2024-07-21T18:13:44Z
"Cuál es el &quot;Modelo Antiguo&quot; y el &quot;Nuevo Chile&quot;, si Chile después de la guerra no obtuvo las riquezas que buscaba sino que se fueron con los acreedores ingleses y cuando además los trabajadores chilenos, los rotos, fueron explotados miserablemente: razones de la guerra civil que se desató en Chile.",0,@miriamaliciasalasolivari2607,http://www.youtube.com/@miriamaliciasalasolivari2607,UCatxfxqA-sR2vrN9k7QUU0Q,2024-07-21T18:04:14Z,2024-07-21T18:06:48Z
"Compré en Perú el libro Guerreros Civilizadores de esta señora Carmen McEvoy, muy buen libro pero confunde la Esmeralda que combatió en Iquique con la que fué quitada a los españoles muchos años anteriores",0,@estebanligeti2990,http://www.youtube.com/@estebanligeti2990,UCskoZxaXLq2V7S2SzwaWY4g,2024-07-21T17:52:11Z,2024-07-21T17:52:11Z
"Y los miles de km2 que les quitó Brasil??, mucho más que los km2 perdidos en Tarapacá, ahí no existe la zona del Acre 😂😂😂",1,@estebanligeti2990,http://www.youtube.com/@estebanligeti2990,UCskoZxaXLq2V7S2SzwaWY4g,2024-07-21T17:48:59Z,2024-07-21T17:48:59Z
"NO HABLA DE LA CAUSA PRINCIPAL NI DEL CAUSANTE PRINCIPAL, SÓLO HABLA DE LAS RAMITAS Y LAS HOJAS, DETALLES CON POCO VALOR HISTÓRICO, MUY SESGADO POR EL HECHO QUE VIVIÓ EN CHILE Y CHILENIZADO,   QUIEREN NORMALIZAR LAS IDEAS POR EL SALTO GEOPOLÍTICO POR PARTE DEL PERÚ CON EL PUERTO CHABCAY, MARCONA Y CORIO.",0,@royjaureguiortiz5911,http://www.youtube.com/@royjaureguiortiz5911,UCwYBqJM-HMDFE42QKePjn1Q,2024-07-21T17:21:21Z,2024-07-21T17:21:21Z
BASTANTE OBJETIVO,0,@hugoarancibia7994,http://www.youtube.com/@hugoarancibia7994,UCq8S6eQspnxICW-7MENtMHQ,2024-07-21T17:19:46Z,2024-07-21T17:19:46Z
Que culta y objetiva la señora.,0,@leomardot,http://www.youtube.com/@leomardot,UCCdOxVcBKZ8Oznvoc3inxVQ,2024-07-21T17:14:45Z,2024-07-21T17:14:45Z
"estoy leyendo las guerras de la independencia, aún no llego a la del  pacífico.",0,@samurairoquero,http://www.youtube.com/@samurairoquero,UCiaguXeMqNdpiHcN2nInr8w,2024-07-21T17:08:39Z,2024-07-21T17:08:39Z
"Se olvida la historiadora que Chile pretendio de siempre, para resolver sus problenas  economicos  conquistando territorios ricos y ajenos en el norte, San Pedro de Atacama de Bolivia y Tarapaca del Peru. La agresion Chilena podria ser efectiva por cualquiera de los aliados Peru y Bolivia.",0,@carlosantezana386,http://www.youtube.com/@carlosantezana386,UCWPa_bGaLMq2DewQQlgC__w,2024-07-21T16:57:59Z,2024-07-21T16:57:59Z
"Peru perdio una guerra con Bolivia, victoriosa para Bolivia en la Batalla de Ingavi,  en respuesta a una  invasion militar, en duplicado del Gral. Agustin Gamarra, en tiempos diferentes a Sucre y La Paz, que finalmente resulto demaciado generoso por parte del  Gral. Jose Ballivian, cuando retrocedio  al ejercito invasor hasta    Moquegua y Tacna, sin afectar la soberania de ningun territirio peruano, que luego  se hizo comun conquistar territorios en diferentes contiendas belicas en Sud America.",0,@carlosantezana386,http://www.youtube.com/@carlosantezana386,UCWPa_bGaLMq2DewQQlgC__w,2024-07-21T16:46:41Z,2024-07-21T16:50:02Z
"😂😂😂😂😂😂😂😂chile competencia de estados unidos, potencia imperialista😂😂😂😂😂😂😂😂 se me sale  la presa",0,@santiagovasquez223,http://www.youtube.com/@santiagovasquez223,UC0Ne_GtWtqoz4_j69EHKLbA,2024-07-21T16:39:23Z,2024-07-21T16:39:23Z
"Ustedes querían que Chile no existiera como es ahora, ustedes eran Virreinato y nosotros solo una capitanía, no heredamos nada, ustedes eran ricos y nosotros pobres, para ustedes no iba a ser una guerra, si no que un exterminio, pero no pudieron, y se creen valientes por masacrar y descuartizar a 77 soldados y ustedes eran miles, Y SE LES DIO VUELTA LA TORTILLA, SON SOLO VECINOS, PORQUE HERMANOS JAMÁS!!!!, no se les olvide!!",1,@giovanniarreygonzalez3570,http://www.youtube.com/@giovanniarreygonzalez3570,UCKBU6f2BgOywq4k9i_2oQ8g,2024-07-21T16:38:27Z,2024-07-21T16:38:27Z
"Un estado, como el Chileno, que investiga la historiadora peruana, y que evidencia un clara manifestación racista, frente a los países indígenas como Bolivia y Perú,  constituye un componente vigente del nacionalismo contemporáneo de Chile. Como puede hablarse de reconciliación con ese país entonces. Ellos tendrían que reconocer, su política expansionista, y racista con pueblos que ellos consideraban inferiores, como Perú y Bolivia. Chile hubiera iniciado la guerra si Argentina se mantenía en esa Alianza con Perú y Bolivia?",0,@humbertoruiz8786,http://www.youtube.com/@humbertoruiz8786,UC-hXRh7RBPuxoDc5CAhdN6Q,2024-07-21T16:33:50Z,2024-07-21T16:33:50Z
"Interesante el libro de la historiadora peruana, aunque sus apreciaciones son controvertidas para los peruanos. La campaña de la Breña que dirige Caceres, lo ve como un voluntarismo de un caudillo, Caceres, y que la presencia del ejército de ocupación,civilizador , de chile,en Lima, lo único que buscaba era apoderarse de las salitreras de Tarapaca, son apreciaciones, francamente  ofensivas  y anti peruanas",1,@humbertoruiz8786,http://www.youtube.com/@humbertoruiz8786,UC-hXRh7RBPuxoDc5CAhdN6Q,2024-07-21T16:25:07Z,2024-07-21T16:25:07Z
"Como se llama el peruano que lideró su independencia???<br>El equivalente a Ohiggins , San martin, Artigas, Bolivar, Sucre, etc",0,@juanperez-lq2ig,http://www.youtube.com/@juanperez-lq2ig,UCltJLlCWWh_FbktfYV2wZzw,2024-07-21T16:22:15Z,2024-07-21T16:22:15Z
¿que paso con los 9000 peruanos que lucharon en el bando realista?,0,@juliosumarriva3034,http://www.youtube.com/@juliosumarriva3034,UCRubTNa5PGBsChjCqIALLAQ,2024-07-21T16:15:39Z,2024-07-21T16:15:39Z
"hay que ser bien hipocrita para decir que Chile hizo una tarea civilizadora en el Peru, ¿que accion civilizadora es quitar territorio a otra nacion?",0,@juliosumarriva3034,http://www.youtube.com/@juliosumarriva3034,UCRubTNa5PGBsChjCqIALLAQ,2024-07-21T16:10:06Z,2024-07-21T16:10:06Z
"Soy chileno y la verdad es que acá en Chile, no se habla de la Guerra del Pacífico. Le preguntan a un o una joven chilena sobre este conflicto, no tienen idea y no les interesa. Es mas un trauma que tiene Perú con esta Guerra, y es lógico Perú la perdió, pero ya va siendo hora de dejar es conflicto atrás y comenzar una relación pacífica y duradera entre vecinos. Nos podemos ayudar mucho económicamente si dejamos de lado algo que ocurrió hace tantos años y de lo cual nosotros no somos responsables. Me encanta Perú y su gente, siempre nos tratan muy bien cuando vamos de visita a Perú.",65,@carlosj8260,http://www.youtube.com/@carlosj8260,UCMqGDwz53hO0ZfCOZEAiN2A,2024-07-21T16:06:28Z,2024-07-21T16:06:28Z
Excelente entrevista!,0,@rodrigoandresolmedovargas8961,http://www.youtube.com/@rodrigoandresolmedovargas8961,UCeco_LbZDNJ0DT92qS5cGCw,2024-07-21T16:05:09Z,2024-07-21T16:05:09Z
Bien,0,@carlosachavezcamposchavezc9200,http://www.youtube.com/@carlosachavezcamposchavezc9200,UCrdkerUMgooKqXEbuLYpRkA,2024-07-21T16:02:13Z,2024-07-21T16:02:13Z
Todavía no lo supera viva Chile ..jamás vencido,2,@juanpabloinostrozaamigo,http://www.youtube.com/@juanpabloinostrozaamigo,UCrSMhZ0tfNX5XGy1NDybE0Q,2024-07-21T15:46:59Z,2024-07-21T15:46:59Z
"Pobres peruanos, totalmente castrados...nunca saldrán adelante. Como chilenos hicimos un excelente trabajo.",3,@pedroalfarosandoval3770,http://www.youtube.com/@pedroalfarosandoval3770,UCOpWyfyY8Rudx-5b6oAcG_w,2024-07-21T15:37:52Z,2024-07-21T15:37:52Z
Muy buen programa.saludos desde Santiago de Chile,0,@cristianherrera1514,http://www.youtube.com/@cristianherrera1514,UCp7fwDaiut0O7FEoHDlFMBA,2024-07-21T15:35:51Z,2024-07-21T15:35:51Z
"Que ganas de leer a esta señora, sería interesante su visión respecto de la disputa geopolítica entre El Callao y Valparaíso que (entiendo) es el verdadero casus belli de esa guerra. Ya que los impuestos en Bolivia sólo habrían facilitado una excusa",0,@oscarcamilla4951,http://www.youtube.com/@oscarcamilla4951,UCTPJnEqEebB0Ubo-eLO-wog,2024-07-21T15:04:15Z,2024-07-21T15:04:15Z
"No se trata de revancha pero si hay  traumas y muchos: desde los que no se hablan, los testimonios de las provincias, el horror de los asesinatos de jóvenes, violación de niñas, mujeres, ancianos, los chilenos se comportaron con odio a los peruanos, muestra clara es la ocupacion de la Bibilotoeca Nacional, símbolo máximo de la cultura en el Perú para convertirla en un cagadero de caballos, nos muestra la intención de humillar; a cambiado la política al día de hoy?, no! La politica chiilena sigue siendo la misma. (Observar como EEUU cambió su política con Japón); entonces que corresponde? Olvidar o estar preparado?",1,@leonelantoniomedina,http://www.youtube.com/@leonelantoniomedina,UCywVA7iiAz2X07q5ZiDiNmA,2024-07-21T14:59:14Z,2024-07-21T14:59:14Z
"Que pasó para que Chile solo le quitara Tarapacá y Arica y solo devolviera Tacna? Pudo haberse quedado con todo, por que el ejercito Chileno llegó hasta Cajamarca. Historia negra peruana debido a los políticos corruptos heredados desde el 28 de Julio con gente de origen español dando inicio a la república, hasta hoy día. Curioso,  hoy, desde el golpe de estado de Velasco se envileció mas la politica peruana habiendo tenido presidentes corruptos presos, suicidados sin confirmar, hasta un congreso corruptos como este y con una pseuda-presidenta chicha. hoy Peru está en el libre albedrío con un congreso dando leyes que favorece la ilegalidad en toda actividad desde la educación a la producción, perpetrarse en el poder creando un senado para ocuparlo. El único poder que los enfrenta es parte del poder judicial que espera el apoyo de la población invocando a la constitución que permite la desobediencia a gobiernos usurpadores y criminales. Hoy hay mas de 30 partidos politicos de delincuentes esperando su turno para la toma del poder. somos un país dividido donde la prensa ya tomo la decisión de apoyo al bando criminal.",0,@WalterFiorentini-dz7hh,http://www.youtube.com/@WalterFiorentini-dz7hh,UCnpdHqf_26EFuobid-RxXSw,2024-07-21T14:58:59Z,2024-07-21T14:58:59Z
Si se fijan en una perspectiva más grande el gran ganador de la guerra del salitre fueron capitales ingleses ... Bolívar y san Martín fueron pro ingleses .   .. después de la guerra seguimos pobres en beneficio de los grandes capitales..  desunidos y débiles .    El único ganador como explica la Sra son los capitales ingleses y luego norteamericanos     América para los americanos,0,@manosoto7,http://www.youtube.com/@manosoto7,UCEoJvuAL_jfoLaO-n7Tlj2w,2024-07-21T14:31:49Z,2024-07-21T14:31:49Z
"Muy interesante, muchas gracias.",1,@pedro.liraolmo,http://www.youtube.com/@pedro.liraolmo,UC49-ungahGofaOGeDvn7yMw,2024-07-21T14:28:43Z,2024-07-21T14:28:43Z
La Guerra Comercial es ahora nuestros Puertos serán vitales nos estamos preparando para cualquier eventualidad nadie quiere la Guerra pero hay que armarse para sostener la paz,0,@juanpanta6702,http://www.youtube.com/@juanpanta6702,UCTQWbsm6NgEXk0hcTM-tRiw,2024-07-21T14:27:48Z,2024-07-21T14:27:48Z
"Sin el apoyo británico Chile no se habría atrevido a hacer la guerra a Bolivia y el Perú. Es fácil ser valiente armado por un imperio y con enemigos desarmados. Además el Perú que venía desarrollándose con el apoyo de EEUU y europeos, terminó retrocediendo gracias a la barbarie criminal de los ingleses y las lecciones de piratería dadas en lo que fue la cárcel del virreinato de España.",1,@gonzalofernandezmontagne9212,http://www.youtube.com/@gonzalofernandezmontagne9212,UC-shL0d0C7lWilTSQ6cgPPA,2024-07-21T14:24:20Z,2024-07-21T14:34:10Z
"APARTE  de la historia, <br>MCVOY es presidenta de Proética, el mayor ong de peru  ,transparencia internacional. Hace semanas este congreso DLCtes se tumbó las ONG&#39;s  solo x el capricho de tumbarse a Gorriti ,en la cual muchas embajadas reclamaron, PERO proética núnca se pronunció, ademas tiene  2 fujis en su directorio, alvaro rodrich y alvaro henzler ( hacia marchas a favor de la ex fical nacíon BENAVIDES) y la Estatal adex. SOLO la historia le juzgará tbn a ella (mcevoy) , x la crisis q vive el país.",1,@elultimosoldado-c,http://www.youtube.com/@elultimosoldado-c,UCmTDzaxjv8q2okUOp0P-_Uw,2024-07-21T14:15:34Z,2024-07-21T14:15:34Z
Soy peruana nativa bilingue hablo quechua y castellano he emigrado hace 40 anos !!!??? Desde cuando los peruanos pronuncian la &quot;s&quot; final como si fuera &quot;j&quot;,0,@anaqui519,http://www.youtube.com/@anaqui519,UCNJdpF9ImPIGnXJUDb2NMGg,2024-07-21T14:13:29Z,2024-07-21T14:18:21Z
